,temp,clouds_all,traffic_volume,day_sin,day_cos
5166,0.5986170045575991,0.4,0.16771312962187804,0.9330127018944182,0.7499999999961914
5167,0.5913877101995912,0.75,0.08748430305567183,0.9829629131431061,0.6294095225565894
5168,0.5855728429985851,0.75,0.04925352309194922,1.0,0.5000000000008801
5169,0.5808580858085812,0.01,0.03251011580856704,0.9829629131435618,0.3705904774451107
5170,0.5723715228665731,0.75,0.048834937909864665,0.9330127018952983,0.25000000000533296
5171,0.5723715228665731,0.01,0.13171480396260637,0.8535533905943492,0.1464466094078017
5172,0.5630991670595642,0.01,0.3986326217385238,0.7499999999973014,0.06698729810622261
5173,0.5483262611975479,0.01,0.8289381889214454,0.6294095225578276,0.017037086857225492
5174,0.5546126041175552,0.01,0.853495186270406,0.5000000000021617,0.0
5175,0.588873173031589,0.01,0.6709920468815403,0.3705904774463487,0.017037086856106498
5176,0.6336633663366338,0.01,0.7559648388447049,0.2500000000064429,0.06698729810406084
5177,0.6660380323746664,0.01,0.6602483605413701,0.14644660940870796,0.14644660940474452
5178,0.7004557598617001,0.01,0.6581554346309474,0.06698729810686344,0.2500000000015887
5179,0.7123998114097128,0.9,0.6867587554067253,0.017037086857557227,0.3705904774409345
5180,0.7317303158887323,0.75,0.6915027208036835,0.0,0.4999999999965566
5181,0.7460317460317465,0.75,0.6949909306543881,0.017037086855774763,0.6294095225524133
5182,0.7397454031117401,0.75,0.801311566903865,0.06698729810342002,0.7499999999924472
5183,0.741788464560742,0.01,0.9266080647411749,0.14644660940383825,0.8535533905903858
5184,0.7461889046047463,0.75,0.8865634156550858,0.25000000000047873,0.9330127018924956
5185,0.7279585101367281,0.75,0.6729454443979349,0.37059047743969653,0.982962913142111
5186,0.7213578500707221,0.75,0.49016324822101304,0.4999999999952749,1.0
5187,0.7108282256797112,0.9,0.422910562299428,0.6294095225511753,0.982962913144557
5188,0.6976269055476974,0.4,0.34086786661085533,0.7499999999976383,0.9330127018935828
5189,0.6751532296086755,0.9,0.2797544300265104,0.8535533905894794,0.853553390597068
5190,0.6573943108596585,0.75,0.14022603599832564,0.9330127018918548,0.7500000000006313
5191,0.6515794436586524,0.01,0.06432258964699317,0.9829629131436625,0.6294095225545134
5192,0.6308345120226311,0.01,0.03781219478163807,1.0,0.4999999999987308
5193,0.6162187647336173,0.01,0.024277940560904144,0.9829629131448887,0.3705904774500627
5194,0.5998742731416002,0.01,0.03557974047718711,0.9330127018942236,0.2500000000034716
5195,0.5871444287285876,0.01,0.11162271522254778,0.8535533905928294,0.14644660940628196
5196,0.5640421184975639,0.01,0.37295939723733784,0.7499999999954401,0.06698729810514797
5197,0.5630991670595642,0.01,0.8131714803962606,0.6294095225557514,0.017037086856669215
5198,0.5629420084865626,0.01,0.888237756383424,0.5000000000000125,0.0
5199,0.606003457488606,0.05,0.8000558113576113,0.37059047744427265,0.017037086856662775
5200,0.6405783435486403,0.01,0.7999162829635831,0.25000000000458156,0.06698729810513548
5201,0.674838912462675,0.01,0.6656899679084693,0.14644660940718823,0.14644660940626425
5202,0.7034417727487035,0.01,0.6948514022603599,0.06698729810578885,0.25000000000345
5203,0.7289014615747287,0.01,0.6983396121110645,0.01703708685700095,0.37059047744301055
5204,0.7494892346377493,0.4,0.6954095158364727,0.0,0.4999999999987058
5205,0.7589187490177589,0.4,0.759871633877494,0.01703708685633104,0.6294095225544893
5206,0.7652050919377653,0.75,0.8117761964559788,0.06698729810449466,0.7499999999943084
5207,0.7721200691497718,0.4,0.9240965536486675,0.14644660940535797,0.8535533905919055
5208,0.7777777777777781,0.4,0.8774940700432537,0.25000000000234,0.9330127018935703
5209,0.7741631305987737,0.75,0.6803404492814288,0.37059047744177254,0.9829629131426674
5210,0.7685054219707692,0.9,0.5143016603878889,0.49999999999742417,1.0
5211,0.7545183089737546,0.9,0.45318822380354407,0.6294095225532513,0.9829629131440007
5212,0.7172717271727174,0.01,0.3712850565089996,0.7499999999931986,0.9330127018961462
5213,0.6710671067106708,0.4,0.3181247383842612,0.8535533905909992,0.8535533905955484
5214,0.6427785635706438,0.01,0.16785265801590624,0.9330127018929295,0.7499999999987699
5215,0.621719314788622,0.01,0.08734477466164364,0.9829629131423356,0.6294095225594655
5216,0.6008172245796009,0.01,0.047718710757639185,1.0,0.5000000000038575
5217,0.5893446487505893,0.01,0.025115110925073254,0.9829629131443324,0.3705904774479867
5218,0.5714285714285716,0.01,0.03962606390400447,0.9330127018967871,0.25000000000791145
5219,0.5599559955995601,0.01,0.09460025115110926,0.8535533905964545,0.14644660940990706
5220,0.5505264812195514,0.01,0.3669596762941259,0.7499999999998799,0.06698729810771131
5221,0.5410969668395409,0.01,0.7541509697223384,0.6294095225536754,0.017037086856112993
5222,0.539053905390539,0.01,0.8427514999302358,0.5000000000051392,0.0
5223,0.5902876001885908,0.01,0.8029859076322031,0.3705904774492247,0.017037086855335892
5224,0.6770391324846776,0.01,0.7078275429049812,0.25000000000272027,0.06698729810621012
5225,0.701084394153701,0.01,0.6624808148458211,0.14644660940566845,0.14644660940778403
5226,0.7377023416627382,0.05,0.7294544439793498,0.06698729810835219,0.24999999999901013
5227,0.7887788778877884,0.01,0.7142458490302777,0.017037086856444672,0.37059047744508655
5228,0.7936507936507939,0.05,0.7238733082182224,0.0,0.5000000000008551
5229,0.8220964953638226,0.01,0.7376866192270126,0.017037086855004158,0.6294095225495373
5230,0.8291686311488289,0.01,0.8227989395842054,0.0669872981055693,0.7499999999961697
5231,0.8458274398868455,0.4,0.895074647690805,0.14644660940687776,0.8535533905934253
5232,0.8491277699198494,0.75,0.7954513743546812,0.2500000000042013,0.933012701894645
5233,0.8525852585258531,0.4,0.6905260220454862,0.37059047744384854,0.9829629131432236
5234,0.8536853685368535,0.4,0.5475094181665968,0.49999999999957345,1.0
5235,0.8437843784378436,0.4,0.4728617273615181,0.6294095225553273,0.9829629131434444
5236,0.8062234794908067,0.2,0.4914190037672667,0.7499999999950598,0.9330127018950716
5237,0.7612761276127613,0.05,0.42570113017999167,0.853553390592519,0.8535533905940285
5238,0.7235580700927238,0.01,0.2691502720803684,0.9330127018940042,0.7499999999969086
5239,0.6952695269526958,0.01,0.18208455420678107,0.9829629131428919,0.6294095225573895
5240,0.6647807637906653,0.01,0.16757360122784987,1.0,0.5000000000017082
5241,0.640735502121641,0.01,0.10729733500767406,0.982962913143776,0.3705904774459106
5242,0.6155901304416163,0.01,0.05553230082321753,0.9330127018957124,0.25000000000605016
5243,0.5945308816595953,0.01,0.05134644900237198,0.8535533905949348,0.14644660940838727
5244,0.5778720729215787,0.01,0.09404213757499652,0.7499999999980186,0.06698729810663673
5245,0.5652993870815659,0.01,0.20538579600948792,0.6294095225586275,0.017037086857439876
5246,0.5599559955995601,0.01,0.3090553927724292,0.5000000000029899,0.0
5247,0.5829011472575831,0.01,0.48165201618529374,0.3705904774471486,0.01703708685589217
5248,0.6196762533396201,0.05,0.5569973489605134,0.2500000000071601,0.06698729810364679
5249,0.655194090837655,0.01,0.5966234128645179,0.14644660940929355,0.14644660940415893
5250,0.6856828539996855,0.01,0.6278777731268312,0.06698729810727755,0.25000000000087147
5251,0.7160144585887163,0.05,0.7092228268452629,0.017037086857771555,0.37059047744013457
5252,0.7317303158887323,0.2,0.7148039626063903,0.0,0.4999999999957284
5253,0.745717428885746,0.4,0.6690386493651458,0.017037086855560435,0.6294095225516134
5254,0.7606474933207612,0.4,0.7039207478721919,0.06698729810300597,0.74999999999173
5255,0.7683482633977685,0.01,0.6670852518487512,0.14644660940325266,0.8535533905898002
5256,0.7711771177117712,0.4,0.6183898423329147,0.24999999999976152,0.9330127018920816
5257,0.7674053119597679,0.01,0.61029719547928,0.3705904774459246,0.9829629131437798
5258,0.7603331761747607,0.01,0.5336961071578066,0.4999999999944467,1.0
5259,0.7427314159987426,0.01,0.47858239151667364,0.6294095225503754,0.9829629131447712
5260,0.726072607260726,0.01,0.45318822380354407,0.7499999999969211,0.9330127018939969
5261,0.7083136885117081,0.01,0.4619785126273197,0.8535533905940387,0.8535533905925088
5262,0.6877259154486874,0.01,0.3062648248918655,0.9330127018914408,0.7500000000013485
5263,0.6720100581486723,0.01,0.24822101297614066,0.9829629131434481,0.6294095225553133
5264,0.6553512494106548,0.4,0.16896888516813172,1.0,0.49999999999955896
5265,0.6405783435486403,0.4,0.0795311845960653,0.9829629131432198,0.37059047744383455
5266,0.6258054376866258,0.4,0.046044370029300966,0.9330127018946377,0.2500000000041888
5267,0.6190476190476191,0.9,0.03948653550997629,0.8535533905934151,0.14644660940686755
5268,0.6130755932736132,0.75,0.0648807032231059,0.7499999999961573,0.06698729810556209
5269,0.6042747131856046,0.75,0.1417608483326357,0.6294095225565515,0.0170370868568836
5270,0.6080465189376079,0.4,0.1844565369052602,0.5000000000008407,0.0
5271,0.6122898004086132,0.9,0.3006836891307381,0.37059047744507256,0.017037086856448447
5272,0.621719314788622,0.9,0.44049113994697925,0.25000000000529876,0.06698729810472143
5273,0.6349206349206358,0.4,0.5756941537602902,0.14644660940777382,0.14644660940567866
5274,0.6561370422756565,0.75,0.6468536347146644,0.06698729810620291,0.2500000000027328
5275,0.6960553198176966,0.01,0.6954095158364727,0.017037086857215278,0.37059047744221063
5276,0.6995128084236995,0.01,0.617831728756802,0.0,0.4999999999978777
5277,0.7201005814867201,0.2,0.617831728756802,0.017037086856116712,0.6294095225536894
5278,0.7337733773377342,0.01,0.6188084275149993,0.0669872981040806,0.7499999999935912
5279,0.7466603803237466,0.4,0.6108553090553928,0.1464466094047724,0.85355339059132
5280,0.7526324060977525,0.4,0.6090414399330264,0.2500000000016228,0.9330127018931562
5281,0.756875687568757,0.4,0.5410911120413003,0.3705904774409726,0.982962913142453
5282,0.7494892346377493,0.01,0.4505371843170085,0.499999999996596,1.0
5283,0.7449316360207452,0.05,0.3944467699176783,0.6294095225524514,0.982962913144215
5284,0.7073707370737075,0.2,0.32161294823496583,0.7499999999924813,0.9330127018965603
5285,0.6803394625176806,0.01,0.21082740337658712,0.8535533905904136,0.8535533905961339
5286,0.6740531195976742,0.01,0.1388307520580438,0.9330127018925154,0.7499999999994871
5287,0.6605374823196608,0.01,0.07143853774243059,0.9829629131421213,0.6294095225602654
5288,0.6500078579286499,0.4,0.03641691084135622,1.0,0.5000000000046857
5289,0.6331918906176335,0.75,0.023440770196735034,0.9829629131445468,0.3705904774487866
5290,0.621719314788622,0.75,0.03083577508022883,0.9330127018935631,0.25000000000232747
5291,0.6102467389596113,0.01,0.10004185851820846,0.8535533905970402,0.14644660941049265
5292,0.6008172245796009,0.01,0.3789591181805498,0.7500000000005971,0.06698729810812543
5293,0.5934307716485931,0.01,0.7989395842053858,0.6294095225544754,0.01703708685632732
5294,0.5891874901775895,0.01,0.9263290079531185,0.4999999999986914,0.0
5295,0.5975168945465978,0.01,0.7835914608622855,0.3705904774500246,0.017037086855121564
5296,0.6342920006286348,0.01,0.6418306125296498,0.2500000000034375,0.06698729810579607
5297,0.6698098381266697,0.2,0.5959257708943769,0.14644660940625404,0.14644660940719845
5298,0.7002986012887003,0.01,0.6292730570671131,0.06698729810512827,0.2500000000045941
5299,0.7317303158887323,0.75,0.6273196595507186,0.017037086856659056,0.37059047744428664
5300,0.7515322960867512,0.75,0.6570392074787219,0.0,0.500000000000027
5301,0.7652050919377653,0.4,0.6885726245290916,0.01703708685667299,0.6294095225557654
5302,0.7829640106867832,0.4,0.754569554904423,0.06698729810515525,0.7499999999954525
5303,0.7870501335847879,0.01,0.8721919910701827,0.14644660940629217,0.8535533905928396
5304,0.7909790979097919,0.01,0.7799637226175526,0.25000000000348416,0.9330127018942309
5305,0.7736916548797743,0.9,0.5946700153481234,0.3705904774430486,0.9829629131430093
5306,0.7586044318717593,0.9,0.4262592437561044,0.4999999999987453,1.0
5307,0.7350306459217362,0.75,0.3650062787777313,0.6294095225545274,0.9829629131436588
5308,0.7119283356907125,0.75,0.29133528673084974,0.7499999999943426,0.9330127018954857
5309,0.6762533396196768,0.9,0.1946421096693177,0.8535533905919335,0.8535533905946141
5310,0.6584944208706589,0.9,0.11748290777173155,0.9330127018935901,0.7499999999976258
5311,0.6517366022316522,0.9,0.05888098227989397,0.9829629131426776,0.6294095225581894
5312,0.6451359421656453,0.75,0.03334728617273615,1.0,0.5000000000025364
5313,0.6394782335376399,0.75,0.01674340728338217,0.9829629131439905,0.3705904774467106
5314,0.6350777934936356,0.4,0.028463792381749686,0.9330127018961265,0.25000000000676736
5315,0.6316203048876319,0.01,0.10101855727640575,0.8535533905955204,0.14644660940897286
5316,0.6272198648436276,0.75,0.39179573043114274,0.7499999999987358,0.06698729810705079
5317,0.6248624862486252,0.9,0.8289381889214454,0.6294095225594274,0.017037086857654204
5318,0.6207763633506205,0.9,0.9624668620064183,0.5000000000038181,0.0
5319,0.6338205249096345,0.2,0.8434491419003767,0.3705904774479486,0.01703708685567784
5320,0.6448216250196457,0.9,0.6933165899260499,0.2500000000078773,0.06698729810323273
5321,0.663680653779664,0.4,0.6199246546672248,0.14644660940987914,0.14644660940357335
5322,0.6955838440986954,0.01,0.6393191014371424,0.0669872981076916,0.25000000000015427
5323,0.7314159987427318,0.2,0.6739221431561322,0.01703708685610278,0.37059047744636264
5324,0.7449316360207452,0.75,0.6694572345472304,0.0,0.49999999999490025
5325,0.7617476033317625,0.75,0.7156411329705595,0.017037086855346106,0.6294095225508134
5326,0.7763633506207772,0.4,0.7859634435607646,0.06698729810622983,0.7499999999973139
5327,0.7966368065377964,0.01,0.8684247244314217,0.14644660940266702,0.8535533905892145
5328,0.7966368065377964,0.01,0.8258685642528254,0.24999999999904432,0.9330127018916676
5329,0.7933364765047934,0.75,0.6068089856285754,0.37059047744512463,0.9829629131435655
5330,0.7865786578657867,0.75,0.4672805916003907,0.5000000000008945,1.0
5331,0.7617476033317625,0.9,0.40588809822798944,0.6294095225495755,0.9829629131449856
5332,0.7347163287757348,0.9,0.3546811776196456,0.7499999999962039,0.933012701894411
5333,0.7257582901147264,0.01,0.2377563834240268,0.8535533905934531,0.8535533905930943
5334,0.7139713971397144,0.4,0.16743407283382167,0.9330127018946647,0.7499999999957645
5335,0.7057991513437059,0.01,0.07367099204688154,0.9829629131432338,0.6294095225561134
5336,0.6753103881816762,0.01,0.03990512069206084,1.0,0.5000000000003871
5337,0.6621090680496624,0.01,0.019813031952002232,0.9829629131434342,0.3705904774446345
5338,0.6462360521766466,0.01,0.032649644202595224,0.9330127018950518,0.250000000004906
5339,0.6228194247996233,0.01,0.11078554485837867,0.8535533905940007,0.14644660940745313
5340,0.6113468489706118,0.01,0.3916562020371146,0.7499999999968745,0.06698729810597615
5341,0.6185761433286188,0.9,0.8197293149155853,0.6294095225573513,0.017037086857097927
5342,0.6325632563256325,0.75,0.924515138830752,0.5000000000016688,0.0
5343,0.6592802137356588,0.75,0.8000558113576113,0.37059047744587253,0.017037086856234118
5344,0.6960553198176966,0.75,0.6905260220454862,0.25000000000601597,0.06698729810430737
5345,0.7337733773377342,0.9,0.6255057904283522,0.1464466094083594,0.14644660940509308
5346,0.7551469432657556,0.9,0.6795032789172596,0.06698729810661697,0.2500000000020156
5347,0.7584472732987586,0.9,0.6732245011859913,0.017037086857429662,0.37059047744141066
5348,0.7527895646707532,0.9,0.6855029998604716,0.0,0.4999999999970495
5349,0.756247053276756,0.9,0.688851681317148,0.017037086855902384,0.6294095225528895
5350,0.7443030017287442,0.9,0.774940700432538,0.06698729810366649,0.749999999992874
5351,0.7336162187647335,0.9,0.8698200083717036,0.1464466094041868,0.8535533905907343
5352,0.7447744774477445,0.4,0.8470768801451095,0.2500000000009056,0.9330127018927422
5353,0.7614332861857611,0.01,0.629970699037254,0.3705904774401727,0.9829629131422386
5354,0.7663052019487666,0.4,0.4911399469792103,0.4999999999957679,1.0
5355,0.7600188590287602,0.9,0.429747453606809,0.6294095225516515,0.9829629131444293
5356,0.7285871444287291,0.4,0.3703083577508023,0.7499999999917641,0.9330127018969743
5357,0.7012415527267017,0.4,0.2614762104088182,0.853553390589828,0.8535533905967194
5358,0.6823825239666825,0.01,0.1406446211804102,0.9330127018921013,0.7500000000002043
5359,0.686625805437687,0.4,0.06850844146783872,0.98296291314379,0.6294095225540373
5360,0.666980983812667,0.4,0.04423050090693456,1.0,0.5000000000055138
5361,0.6553512494106548,0.4,0.025673224501185993,0.982962913144761,0.3705904774495865
5362,0.6324060977526327,0.01,0.03516115529510255,0.9330127018939771,0.2500000000030447
5363,0.6182618261826192,0.01,0.10129761406446212,0.8535533905924808,0.14644660940593335
5364,0.6025459688826031,0.01,0.39095856006697366,0.7500000000013143,0.06698729810853948
5365,0.5935879302215938,0.01,0.8081484582112459,0.6294095225552753,0.01703708685654165
5366,0.5868301115825871,0.01,0.8847495465327194,0.4999999999995195,0.0
5367,0.6115040075436116,0.01,0.7904283521696664,0.3705904774437965,0.01703708685679034
5368,0.6383781235266386,0.05,0.7074089577228966,0.2500000000041547,0.06698729810538201
5369,0.6614804337576623,0.05,0.6285754150969722,0.14644660940683962,0.14644660940661286
5370,0.678767876787679,0.05,0.6524347704757918,0.06698729810554233,0.2500000000038769
5371,0.6944837340876941,0.01,0.6961071578066136,0.017037086856873385,0.3705904774434867
5372,0.7139713971397144,0.01,0.7018278219617692,0.0,0.4999999999991988
5373,0.730630205877731,0.01,0.7389423747732663,0.01703708685645866,0.6294095225549655
5374,0.7432028917177438,0.05,0.820985070461839,0.06698729810474113,0.7499999999947353
5375,0.7526324060977525,0.01,0.8978652155713688,0.14644660940570658,0.8535533905922541
5376,0.7564042118497567,0.05,0.8472164085391377,0.25000000000276695,0.9330127018938168
5377,0.7600188590287602,0.05,0.6843867727082461,0.3705904774422487,0.9829629131427948
5378,0.7589187490177589,0.01,0.5194642109669317,0.4999999999979171,1.0
5379,0.7474461731887474,0.01,0.4618389842332915,0.6294095225537275,0.9829629131438731
5380,0.7171145685997176,0.01,0.4107715920189759,0.7499999999936254,0.9330127018958997
5381,0.6836397925506836,0.05,0.4134226315055114,0.8535533905913478,0.8535533905951997
5382,0.660380323746661,0.01,0.39374912794753736,0.933012701893176,0.749999999998343
5383,0.6357064277856357,0.01,0.17245709501883633,0.9829629131424632,0.6294095225589893
5384,0.6162187647336173,0.01,0.10227431282265942,1.0,0.5000000000033645
5385,0.591544868772591,0.01,0.03990512069206084,0.9829629131442048,0.3705904774475105
5386,0.5827439886845833,0.01,0.046881540393470075,0.9330127018965405,0.25000000000748457
5387,0.5709570957095713,0.01,0.11385516952699874,0.8535533905961059,0.14644660940955845
5388,0.5630991670595642,0.01,0.3884470489744663,0.749999999999453,0.06698729810746484
5389,0.5453402483105454,0.01,0.7868006139249337,0.6294095225602273,0.017037086857868533
5390,0.5531981769605534,0.2,0.9351192967768941,0.5000000000046462,0.0
5391,0.6130755932736132,0.2,0.7661504116087624,0.3705904774487485,0.017037086855463457
5392,0.6650950809366649,0.01,0.7062927305706711,0.25000000000229333,0.0669872981064566
5393,0.7150715071507148,0.05,0.6697362913352867,0.14644660941046472,0.1464466094029877
5394,0.7494892346377493,0.2,0.7191293428212641,0.06698729810810566,0.24999999999943706
5395,0.7642621404997647,0.2,0.7330821822240826,0.017037086856317107,0.3705904774455627
5396,0.7777777777777781,0.4,0.7413143574717455,0.0,0.500000000001348
5397,0.7977369165487977,0.75,0.7618250313938886,0.017037086855131778,0.6294095225500135
5398,0.8065377966368064,0.75,0.8042416631784568,0.06698729810581577,0.7499999999965967
5399,0.8143957252868144,0.01,0.8410771592018975,0.1464466094072263,0.8535533905937738
5400,0.823825239666824,0.4,0.7178735872750104,0.24999999999832712,0.9330127018912535
5401,0.8301115825868304,0.4,0.6776894097948932,0.3705904774443247,0.9829629131433512
5402,0.8321546440358323,0.75,0.594390958560067,0.5000000000000664,1.0
5403,0.8154958352978157,0.4,0.49016324822101304,0.6294095225558035,0.9829629131433169
5404,0.7859500235737857,0.75,0.4315613227291754,0.7499999999954867,0.9330127018948251
5405,0.7702341662737706,0.4,0.38384261197153624,0.8535533905928676,0.85355339059368
5406,0.7622190790507619,0.4,0.3941677131296219,0.9330127018942507,0.7499999999964817
5407,0.7507465032217513,0.4,0.29970699037254084,0.9829629131430195,0.6294095225569133
5408,0.733930535910734,0.01,0.113297055950886,1.0,0.5000000000012153
5409,0.7174288857457181,0.01,0.08190316729454444,0.9829629131436486,0.3705904774454345
5410,0.6966839541096976,0.01,0.03850983675177899,0.9330127018954659,0.2500000000056232
5411,0.6858400125726853,0.4,0.03906795032789173,0.8535533905945862,0.14644660940803872
5412,0.6809680968096816,0.01,0.07520580438119158,0.7499999999975917,0.0669872981063902
5413,0.6652522395096656,0.4,0.16841077159201898,0.6294095225581513,0.017037086857312256
5414,0.6553512494106548,0.2,0.2754290498116367,0.5000000000024969,0.0
5415,0.6742102781706749,0.05,0.43784010046044375,0.37059047744667245,0.017037086856019734
5416,0.7065849442087075,0.05,0.5537881958978652,0.25000000000673317,0.06698729810389326
5417,0.7348734873487346,0.01,0.5991349239570253,0.146446609408945,0.1464466094045075
5418,0.7652050919377653,0.05,0.6531324124459327,0.06698729810703108,0.2500000000012984
5419,0.7920792079207923,0.01,0.6779684665829496,0.01703708685764399,0.37059047744061074
5420,0.8156529938708164,0.05,0.6704339333054277,0.0,0.4999999999962214
5421,0.8334119126198343,0.01,0.6482489186549463,0.017037086855688055,0.6294095225520895
5422,0.8491277699198494,0.05,0.639040044649086,0.06698729810325244,0.7499999999921568
5423,0.8637435172088641,0.05,0.6649923259383285,0.1464466094036012,0.8535533905901487
5424,0.8742731415998741,0.05,0.6144830473001256,0.2500000000001884,0.9330127018923281
5425,0.8805594845198814,0.05,0.5422073391935258,0.3705904774464008,0.9829629131439075
5426,0.876316203048876,0.01,0.4921166457374076,0.4999999999949397,1.0
5427,0.851327989941852,0.05,0.44732803125436027,0.6294095225508516,0.9829629131446437
5428,0.8136099324218145,0.05,0.44049113994697925,0.7499999999973481,0.9330127018937504
5429,0.7853213892817856,0.05,0.44844425840658575,0.8535533905892425,0.8535533905973051
5430,0.7590759075907596,0.01,0.3005441607367099,0.9330127018916873,0.7500000000009215
5431,0.7454031117397455,0.01,0.21040881819450258,0.9829629131435758,0.6294095225548373
5432,0.7348734873487346,0.01,0.11413422631505511,1.0,0.499999999999066
5433,0.71035674996071,0.01,0.07185712292451514,0.9829629131449754,0.3705904774503864
5434,0.6927549897846936,0.01,0.04143993302637086,0.9330127018943912,0.2500000000037619
5435,0.6815967311016817,0.01,0.0375331379935817,0.8535533905930665,0.14644660940651893
5436,0.6657237152286659,0.01,0.08832147341984094,0.7499999999957303,0.06698729810531556
5437,0.6531510293886531,0.01,0.1618529370726943,0.6294095225560752,0.01703708685675598
5438,0.6562942008486563,0.01,0.18110785544858377,0.5000000000003477,0.0
5439,0.6820682068206829,0.01,0.30110227431282266,0.3705904774445964,0.01703708685657601
5440,0.7180575200377182,0.05,0.4326775498814009,0.2500000000048719,0.0669872981049679
5441,0.7606474933207612,0.01,0.5475094181665968,0.1464466094074252,0.14644660940602727
5442,0.7966368065377964,0.4,0.6169945583926328,0.06698729810595644,0.2500000000031597
5443,0.8291686311488289,0.01,0.6245290916701548,0.017037086857087713,0.3705904774426868
5444,0.8543140028288545,0.4,0.5902051067392214,0.0,0.49999999999837064
5445,0.8752160930378756,0.01,0.6062508720524626,0.017037086856244277,0.6294095225541656
5446,0.892032060348892,0.01,0.6341565508580996,0.06698729810432708,0.7499999999940181
5447,0.9014615747289016,0.4,0.661643644481652,0.146446609405121,0.8535533905916686
5448,0.9033474776049037,0.01,0.6104367238733082,0.25000000000204975,0.9330127018934027
5449,0.9036617947509034,0.4,0.5610436723873308,0.3705904774414488,0.9829629131425806
5450,0.8962753418198965,0.4,0.5064880703223106,0.499999999997089,1.0
5451,0.8827597045418831,0.4,0.5895074647690804,0.6294095225529276,0.9829629131440873
5452,0.8554141128398558,0.4,0.3777033626342961,0.7499999999929082,0.9330127018963137
5453,0.8282256797108283,0.05,0.2699874424445375,0.8535533905907622,0.8535533905957853
5454,0.8062234794908067,0.01,0.14566764336542484,0.9330127018927619,0.7499999999990602
5455,0.7884645607417888,0.01,0.07241523650062788,0.9829629131422488,0.6294095225597892
5456,0.7769919849127773,0.01,0.03781219478163807,1.0,0.5000000000041926
5457,0.7664623605217673,0.01,0.021626901074368637,0.9829629131444191,0.3705904774483104
5458,0.7538896746817545,0.01,0.03432398493093344,0.9330127018969546,0.2500000000082018
5459,0.7370737073707381,0.01,0.09487930793916563,0.8535533905966917,0.14644660941014404
5460,0.7307873644507308,0.01,0.36082042695688576,0.7500000000001702,0.0669872981078789
5461,0.7150715071507148,0.01,0.7827542904981163,0.6294095225539992,0.0170370868561997
5462,0.7087851642307093,0.01,0.9038649365145807,0.5000000000054744,0.0
5463,0.7139713971397144,0.01,0.7985209990233012,0.3705904774495484,0.01703708685524913
5464,0.7254439729687259,0.01,0.6520161852937072,0.25000000000301054,0.06698729810604254
5465,0.7483891246267489,0.9,0.5998325659271662,0.14644660940590548,0.146446609407547
5466,0.7589187490177589,0.4,0.6287149434910004,0.06698729810851978,0.24999999999871986
5467,0.7652050919377653,0.9,0.6495046742012,0.017037086856531436,0.3705904774447628
5468,0.7757347163287762,0.9,0.6262034323984931,0.0,0.5000000000005199
5469,0.7318874744617321,0.9,0.6129482349658155,0.017037086856800554,0.6294095225562416
5470,0.7101995913877102,0.75,0.7360122784986745,0.06698729810540172,0.7499999999958795
5471,0.730630205877731,0.75,0.8329845123482629,0.14644660940664073,0.8535533905931882
5472,0.7505893446487506,0.4,0.7814985349518627,0.2500000000039111,0.9330127018944774
5473,0.7663052019487666,0.4,0.5719268871215292,0.3705904774435248,0.9829629131431368
5474,0.7757347163287762,0.4,0.43114273754709087,0.4999999999992383,1.0
5475,0.7584472732987586,0.01,0.3657039207478722,0.6294095225550036,0.9829629131435311
5476,0.7465032217507468,0.01,0.34798381470629275,0.7499999999947695,0.9330127018952391
5477,0.7245010215307253,0.01,0.24612808706571784,0.853553390592282,0.8535533905942656
5478,0.7130284457017129,0.01,0.12487791265522534,0.9330127018938366,0.7499999999971989
5479,0.7035989313217041,0.01,0.0712990093484024,0.982962913142805,0.6294095225577132
5480,0.6951123683796951,0.01,0.03530068368913074,1.0,0.5000000000020434
5481,0.697155429828697,0.4,0.020650202316171342,0.9829629131438629,0.3705904774462344
5482,0.7065849442087075,0.4,0.032649644202595224,0.93301270189588,0.25000000000634043
5483,0.7108282256797112,0.9,0.10297195479280034,0.8535533905951718,0.1464466094086243
5484,0.7202577400597208,0.4,0.3475652295242082,0.7499999999983089,0.06698729810680432
5485,0.7296872544397295,0.4,0.8000558113576113,0.6294095225589512,0.017037086857526584
5486,0.7307873644507308,0.4,0.8668899120971117,0.5000000000033251,0.0
5487,0.7318874744617321,0.9,0.7502441746895493,0.3705904774474724,0.017037086855805406
5488,0.7443030017287442,0.9,0.7050369750244174,0.2500000000074504,0.0669872981034792
5489,0.7443030017287442,0.9,0.5978791684107716,0.14644660940953058,0.1464466094039219
5490,0.7557755775577566,0.4,0.6475512766848053,0.06698729810744514,0.2500000000005812
5491,0.7799779977997798,0.9,0.6302497558253104,0.01703708685785832,0.3705904774398108
5492,0.8217821782178221,0.75,0.6474117482907772,0.0,0.49999999999539324
5493,0.850699355649851,0.75,0.6726663876098786,0.01703708685547367,0.6294095225512897
5494,0.8793022159358794,0.75,0.7844286312264546,0.06698729810647636,0.7499999999977408
5495,0.8857457174288856,0.75,0.8712152923119855,0.14644660940301563,0.8535533905895631
5496,0.868458274398868,0.4,0.8350774382586856,0.2499999999994712,0.9330127018919141
5497,0.8678296401068679,0.4,0.6305288126133668,0.3705904774456008,0.9829629131436931
5498,0.8664152129498661,0.4,0.4561183200781359,0.5000000000013876,1.0
